date,open_day,close_day,high_day,low_day,high_var,low_var,high_mean,low_mean,high_median,low_median,target_high,target_low,high_q1,high_q3,low_q1,low_q3,Gain,Loss,AVG_Gain,AVG_Loss,RS,RSI,RSIMAX,RSIMIN,StochRSI,ema_corto,ema_largo,macd_line,macd_signal,oferta_demanda
2022-11-23,11.83,12.44,1.0566356720202874,0.9247675401521555,0.0006802888322728128,0.0006645574064118031,0.99549168779938,0.9801000281769512,0.9970414201183432,0.9830938292476754,1.0,0.3125,0.9744294167371089,1.0101437024513946,0.9602704987320372,0.9968300929839391,0.6099999999999994,0.0,0.3807142857142857,1.2335714285714285,0.30862767805442964,23.584070796460182,32.54054054054053,14.089552238805979,0.5145804876349976,14.880179261241512,19.541979279206966,-4.661800017965454,-4.3950435474183775,1.0566356720202874
2022-11-24,12.43,14.36,1.166532582461786,0.997586484312148,0.001743007161346457,0.0013879264996479895,1.0781208098685975,1.0568014212925718,1.0659694288012873,1.0462590506838296,0.3333333333333333,0.0,1.0545052292839905,1.0794448913917942,1.0368061142397427,1.0597345132743363,1.92,0.0,0.5178571428571429,0.4978571428571429,1.0401721664275467,50.9845288326301,50.9845288326301,14.089552238805979,1.0,14.800151682588972,19.158128962228673,-4.357977279639702,-4.387630293862642,1.166532582461786
2022-11-25,14.36,14.59,1.041782729805014,0.9637883008356546,0.00018662327378695247,0.00016519719851524906,1.0082694986072422,0.9936165273909007,1.009401114206128,0.9961699164345404,0.0,0.10416666666666667,1.0005222841225627,1.0170612813370474,0.9853760445682452,1.0022632311977715,0.23000000000000043,0.0,0.2785714285714286,0.4978571428571429,0.5595408895265424,35.878564857405706,50.9845288326301,14.089552238805979,0.5905685442892247,14.76782065449836,18.819749039100625,-4.051928384602265,-4.320489912010567,1.041782729805014
2022-11-26,14.6,14.03,1.0006849315068493,0.9527397260273973,5.8639524600439687e-05,3.6048030713784934e-05,0.9740154109589042,0.9641980593607307,0.9726027397260274,0.9647260273972603,0.75,0.9583333333333334,0.9690068493150685,0.9773972602739726,0.9589041095890412,0.9678082191780822,0.0,0.5600000000000005,0.2785714285714286,0.45142857142857146,0.6170886075949367,38.16046966731898,50.9845288326301,14.089552238805979,0.6524172028487545,14.654309784575535,18.464952813982062,-3.8106430294065277,-4.218520535489759,-1.0006849315068493
2022-11-27,14.03,14.17,1.067712045616536,0.9957234497505346,0.00021636416708055488,0.0001737650966551378,1.0292379425041578,1.0195711570444288,1.0288667141838916,1.0199572344975054,0.2708333333333333,0.0,1.0155024946543123,1.0358161083392732,1.010513186029936,1.0256593014967927,0.14000000000000057,0.0,0.28857142857142865,0.31785714285714295,0.9078651685393259,47.58539458186101,50.9845288326301,14.089552238805979,0.9078699984501936,14.57980058694853,18.1468081610945,-3.567007574145972,-4.088217943221002,1.067712045616536
2022-11-28,14.17,14.12,1.0197600564573042,0.9915314043754412,3.18210686740479e-05,3.269020243267431e-05,1.0117472359444837,1.0047635850388144,1.0127028934368383,1.0056457304163726,0.0,0.0,1.0097035991531405,1.0155257586450248,1.0028228652081863,1.008468595624559,0.0,0.05000000000000071,0.28857142857142865,0.22142857142857153,1.3032258064516127,56.58263305322128,56.58263305322128,14.089552238805979,1.0,14.509062035110293,17.8485260750875,-3.339464039977205,-3.9384671625722425,-1.0197600564573042
2022-11-29,14.11,13.32,1.004252303330971,0.9057406094968108,0.0002538749832168091,0.00026729294191265023,0.9531951334750768,0.9409845263406568,0.9518072289156627,0.9429482636428066,0.5208333333333334,0.9583333333333334,0.947909284195606,0.9569454287739193,0.9362154500354359,0.9459603118355776,0.0,0.7999999999999989,0.23000000000000004,0.2785714285714286,0.8256410256410257,45.224719101123604,56.58263305322128,14.089552238805979,0.7327114500899019,14.326129414324095,17.513079699155092,-3.1869502848309974,-3.788163787023994,-1.004252303330971
2022-11-30,13.33,13.34,1.0472618154538635,0.9857464366091523,0.00015903936679130773,0.0001482986247511581,1.0186452863215802,1.0097680670167541,1.0161290322580645,1.0060015003750937,0.875,0.0,1.0082520630157539,1.0292573143285821,1.0015003750937734,1.02119279819955,0.019999999999999574,0.0,0.20857142857142857,0.2785714285714286,0.7487179487179487,42.81524926686217,56.58263305322128,14.089552238805979,0.6760088107876452,14.174417196735773,17.203962684402864,-3.0295454876670913,-3.6364401271526137,1.0472618154538635
2022-12-01,13.35,14.16,1.0726591760299626,0.9895131086142323,0.00017663393703921653,0.00015931530920638718,1.028776529338327,1.0179931335830212,1.0288389513108616,1.0205992509363297,0.0,0.0,1.0209737827715357,1.0338951310861424,1.0117977528089888,1.0247191011235954,0.8200000000000003,0.0,0.2671428571428572,0.27499999999999997,0.9714285714285716,49.275362318840585,56.58263305322128,14.089552238805979,0.8280362215605279,14.172199166468731,16.97848396703969,-2.8062848005709586,-3.470409061836283,1.0726591760299626
2022-12-02,14.17,13.51,1.001411432604093,0.9456598447424136,0.000169021238985235,0.00016370863956909306,0.9736532580569278,0.966257939308398,0.9795342272406493,0.9735356386732534,0.20833333333333334,0.6458333333333334,0.9615384615384617,0.9825335215243473,0.9534227240649259,0.9752999294283698,0.0,0.6500000000000004,0.2671428571428572,0.2771428571428572,0.9639175257731959,49.08136482939633,56.58263305322128,14.089552238805979,0.8234708314846347,14.070322371627388,16.721559228740453,-2.651236857113066,-3.30657462089164,-1.001411432604093
2022-12-03,13.51,13.71,1.0244263508512212,0.9866765358993338,5.8477723434723506e-05,6.381668656867987e-05,1.0079724895139404,1.0008172958302493,1.0077720207253886,0.999259807549963,0.0,0.0,1.0024056254626204,1.0125832716506291,0.9948186528497409,1.005921539600296,0.20000000000000107,0.0,0.28142857142857153,0.25,1.1257142857142861,52.95698924731184,56.58263305322128,14.089552238805979,0.9146768429960607,14.01488816060779,16.498480767352273,-2.483592606744484,-3.141978218062209,1.0244263508512212
2022-12-04,13.71,13.29,1.0043763676148796,0.9628008752735229,3.75996048528657e-05,4.3349910702919274e-05,0.9900923899829808,0.9851081935327012,0.9901531728665207,0.9854121079504011,0.625,0.0625,0.9876002917578409,0.9941648431801604,0.9830415754923414,0.9885120350109409,0.0,0.4200000000000017,0.28142857142857153,0.24928571428571442,1.128939828080229,53.02826379542395,56.58263305322128,15.844243034575356,0.9127513567381899,13.903366905129669,16.26081552532618,-2.357448620196511,-2.9850722984890696,-1.0043763676148796
2022-12-05,13.29,13.71,1.034612490594432,0.9984951091045899,4.500256326312441e-05,4.0300507009757464e-05,1.016882994732882,1.0122429144720342,1.0158013544018059,1.0112866817155757,0.75,0.0,1.0126034612490595,1.0197516930022574,1.0080887885628294,1.014484574868322,0.4200000000000017,0.0,0.31142857142857167,0.20857142857142869,1.4931506849315073,59.89010989010989,59.89010989010989,17.333822989349983,1.0,13.873618150494336,16.07186622715387,-2.1982480766595334,-2.8277074541231624,1.034612490594432
2022-12-06,13.71,13.82,1.0335521517140773,0.9905178701677607,7.214671795200169e-05,8.299244942959323e-05,1.0190250425480183,1.010621808898614,1.0204230488694384,1.013129102844639,0.8125,0.0,1.0151349380014587,1.024799416484318,1.0027352297592997,1.0169584245076586,0.10999999999999943,0.0,0.31928571428571445,0.1771428571428573,1.802419354838709,64.31654676258992,64.31654676258992,23.584070796460182,1.0,13.865369204264438,15.905061321438769,-2.039692117174331,-2.6701043867333962,1.0335521517140773
2022-12-07,13.82,14.3,1.040520984081042,0.9992764109985528,4.433728832342528e-05,3.3748465146309466e-05,1.020260492040521,1.0133110226724553,1.0195369030390737,1.0126628075253254,0.0,0.0,1.0164616497829233,1.0231548480463097,1.0092257597684515,1.0173661360347324,0.4800000000000004,0.0,0.3100000000000002,0.1771428571428573,1.7499999999999998,63.63636363636363,64.31654676258992,35.878564857405706,0.9760818778036323,13.932235480531446,15.786167890221083,-1.8539324096896372,-2.5068699913246446,1.040520984081042
2022-12-08,14.3,13.49,1.0027972027972027,0.9363636363636364,0.00026093262116547275,0.00027507891107058274,0.9645541958041957,0.9587121212121211,0.9580419580419579,0.9517482517482516,0.16666666666666666,0.7291666666666666,0.9524475524475523,0.9791958041958041,0.9475524475524476,0.9756993006993007,0.0,0.8100000000000005,0.1728571428571431,0.23500000000000018,0.7355623100303956,42.38178633975483,64.31654676258992,35.878564857405706,0.22868083621516036,13.864199252757377,15.616081379834338,-1.7518821270769607,-2.3558724184751076,-1.0027972027972027
2022-12-09,13.49,13.69,1.0207561156412157,0.983691623424759,6.733234657591941e-05,7.67200634722977e-05,1.0051735853718804,0.9994749196936001,1.0037064492216456,0.9977761304670126,0.14583333333333334,0.0,1.0005559673832467,1.0090808005930318,0.9925871015567087,1.0046330615270571,0.1999999999999993,0.0,0.17071428571428587,0.23500000000000018,0.7264437689969606,42.07746478873239,64.31654676258992,38.16046966731898,0.14975468634482703,13.837399367717781,15.473408685031794,-1.636009317314013,-2.211899798242889,1.0207561156412157
2022-12-10,13.69,13.59,1.0241051862673485,0.9868517165814463,7.695902288585863e-05,5.261929005917674e-05,1.0046414657901146,0.9987216946676406,1.0029218407596787,0.9985390796201608,0.0,0.0,0.9989043097151206,1.0131482834185537,0.9945215485756026,1.0014609203798392,0.0,0.09999999999999964,0.17071428571428587,0.20214285714285726,0.8445229681978802,45.78544061302683,64.31654676258992,42.07746478873239,0.1667324140741616,13.79933792653043,15.333896930584993,-1.5345590040545627,-2.076431639405224,-1.0241051862673485
2022-12-11,13.58,13.58,1.0110456553755522,0.9970544918998526,5.999133767291189e-06,4.716575260048639e-06,1.0048017918507608,1.0015187776141385,1.004418262150221,1.001840942562592,0.020833333333333332,0.0,1.0029455081001473,1.0066273932253313,1.0,1.0029455081001473,0.0,0.009999999999999787,0.16071428571428584,0.20285714285714299,0.7922535211267606,44.20432220039292,64.31654676258992,42.07746478873239,0.09563602554101346,13.765593630141133,15.203978639430549,-1.4383850092894157,-1.9488223133820624,0.0
2022-12-12,13.58,13.42,1.01620029455081,0.9860088365243005,2.1827530577155934e-05,2.4196514206725166e-05,1.0059216985763377,1.0024852724594993,1.0051546391752577,1.0029455081001473,0.0,0.0,1.004418262150221,1.0073637702503682,1.0022091310751104,1.0038659793814433,0.0,0.16000000000000014,0.16071428571428584,0.2107142857142858,0.76271186440678,43.269230769230774,64.31654676258992,42.07746478873239,0.05358881188977698,13.71242537935019,15.071832073546805,-1.3594066941966148,-1.830939189544973,-1.01620029455081
2022-12-13,13.42,13.31,1.0059612518628913,0.955290611028316,9.948572695842794e-05,0.00011480824390959351,0.9837928464977646,0.9777539741679085,0.9836065573770492,0.9769001490312965,0.4375,0.3958333333333333,0.9763412816691505,0.9908718330849478,0.9688897168405365,0.9839791356184799,0.0,0.10999999999999943,0.16071428571428584,0.16142857142857153,0.9955752212389382,49.889135254988915,64.31654676258992,42.07746478873239,0.3512586749506698,13.650513782527085,14.941325994024819,-1.2908122114977338,-1.7229137939355252,-1.0059612518628913
2022-12-14,13.31,13.89,1.0631104432757326,0.9586776859504131,0.0006862198974810432,0.000626898341339796,1.0130384422739793,1.0041948409717005,1.0045078888054095,0.9954921111945905,0.4791666666666667,0.10416666666666667,0.9889181066867017,1.0375657400450788,0.9840345604808415,1.03099173553719,0.5800000000000001,0.0,0.20071428571428587,0.16142857142857153,1.2433628318584073,55.42406311637082,64.31654676258992,42.07746478873239,0.6001416040161913,13.687357815984457,14.863449994467427,-1.1760921784829694,-1.6135494708450142,1.0631104432757326
2022-12-15,13.9,14.12,1.0762589928057553,0.9935251798561151,0.000479975808118231,0.0002856111712497462,1.0219574340527577,1.0126049160671462,1.010431654676259,1.003956834532374,0.041666666666666664,0.0,1.0048561151079136,1.0345323741007195,1.0,1.0215827338129495,0.22999999999999865,0.0,0.1585714285714286,0.16142857142857153,0.9823008849557519,49.553571428571416,64.31654676258992,42.07746478873239,0.33616975056017745,13.753918151986849,14.808379624506877,-1.0544614725200283,-1.5017318711800172,1.0762589928057553
2022-12-16,14.12,14.04,1.028328611898017,0.981586402266289,7.134284125851983e-05,7.083126765202374e-05,1.0025672804532577,0.9942014872521246,1.0017705382436262,0.9943342776203966,0.0,0.0,0.9957507082152975,1.0084985835694051,0.9865439093484419,1.0001770538243626,0.0,0.08000000000000007,0.1585714285714286,0.1207142857142858,1.3136094674556207,56.777493606138094,64.31654676258992,42.07746478873239,0.6609998036198558,13.797930743988871,14.751462615284144,-0.9535318712952723,-1.3920918712030683,-1.028328611898017
2022-12-17,14.05,12.25,1.0085409252669038,0.8540925266903914,0.001327729705148451,0.0016756937013792889,0.9609134045077105,0.9504596678529063,0.9583629893238435,0.9512455516014233,0.16666666666666666,0.6458333333333334,0.9274021352313166,0.9987544483985764,0.9174377224199288,0.992526690391459,0.0,1.7899999999999991,0.14428571428571427,0.2485714285714286,0.5804597701149423,36.72727272727272,64.31654676258992,36.72727272727272,0.0,13.559787552605968,14.566169088226058,-1.0063815356200898,-1.3149498040864727,-1.0085409252669038
2022-12-18,12.25,12.51,1.0285714285714285,0.9730612244897959,5.3041729066789344e-05,5.265890985139134e-05,1.0079591836734694,0.9991836734693877,1.006122448979592,1.0,0.0,0.020833333333333332,1.0040816326530613,1.0112244897959184,0.996530612244898,1.003265306122449,0.2599999999999998,0.0,0.1628571428571428,0.21857142857142847,0.7450980392156864,42.69662921348315,64.31654676258992,36.72727272727272,0.2163651163335802,13.398281775281973,14.413860266875979,-1.015578491594006,-1.2550755415879793,1.0285714285714285
2022-12-19,12.5,12.38,1.008,0.98,2.9166524822694806e-05,2.2719716312056647e-05,0.9964333333333334,0.9905833333333334,0.9964,0.9916,0.041666666666666664,0.0,0.9928,0.9986,0.9872,0.9938,0.0,0.129999999999999,0.1328571428571427,0.2278571428571427,0.5830721003134793,36.83168316831682,64.31654676258992,36.72727272727272,0.00378445771753348,13.241623040623207,14.263203950811091,-1.0215809101878843,-1.2083766153079605,-1.008
2022-12-20,12.38,11.94,1.0169628432956381,0.9418416801292406,0.00016721642121774735,0.00021214440142109777,0.9909632471728593,0.9822967151319332,0.9939418416801292,0.9866720516962844,0.9791666666666666,0.3125,0.9806138933764136,0.9967689822294021,0.9713247172859449,0.990508885298869,0.0,0.4400000000000013,0.12499999999999988,0.25928571428571423,0.4820936639118453,32.52788104089218,63.63636363636363,32.52788104089218,0.0,13.04137334206579,14.091114769269529,-1.04974142720374,-1.1766495776871164,-1.0169628432956381
2022-12-21,11.94,12.26,1.0460636515912898,0.9916247906197655,5.926401861324681e-05,7.70043277835083e-05,1.0318432439977667,1.0242183137911782,1.0322445561139029,1.025963149078727,0.0,0.0,1.027428810720268,1.037897822445561,1.0205192629815745,1.0309882747068677,0.3200000000000003,0.0,0.11357142857142843,0.25928571428571423,0.4380165289256194,30.459770114942515,56.777493606138094,30.459770114942515,0.0,12.921162058671053,13.955476638212527,-1.0343145795414745,-1.1481825780579882,1.0460636515912898
2022-12-22,12.26,12.14,1.002446982055465,0.9706362153344209,3.518552942279462e-05,3.0772593068674746e-05,0.987289287656335,0.9808659597607395,0.9861337683523654,0.9800163132137031,0.0,0.125,0.9834828711256118,0.9896003262642741,0.9771615008156608,0.9836867862969005,0.0,0.11999999999999922,0.11357142857142843,0.20999999999999983,0.5408163265306121,35.09933774834437,56.777493606138094,30.459770114942515,0.17629061400215676,12.800983280413966,13.820996887233822,-1.0200136068198553,-1.1225487838103616,-1.002446982055465
2022-12-23,12.14,11.82,1.004118616144975,0.9612850082372323,0.00011423196285583408,0.000155893268733613,0.9910763316858868,0.9845380285557387,0.9958813838550247,0.9917627677100493,0.16666666666666666,0.3333333333333333,0.9804365733113674,0.9993822075782537,0.9728171334431631,0.9950576606260296,0.0,0.3200000000000003,0.0992857142857142,0.2328571428571427,0.42638036809815943,29.892473118279568,56.777493606138094,29.892473118279568,0.0,12.650062775734895,13.672774895586873,-1.0227121198519775,-1.1025814510186849,-1.004118616144975
2022-12-24,11.81,11.78,1.025402201524132,0.9923793395427604,3.926516025641329e-05,3.837943693863951e-05,1.008873130115721,1.0032105560259665,1.0076206604572395,1.0025402201524132,0.0,0.0,1.004233700254022,1.0135478408128704,0.9991532599491956,1.005927180355631,0.0,0.040000000000000924,0.0992857142857142,0.2285714285714285,0.43437499999999973,30.283224400871447,56.777493606138094,29.892473118279568,0.014534163467286358,12.516206964083374,13.532569347765623,-1.0163623836822495,-1.085337637551398,-1.025402201524132
2022-12-25,11.79,11.45,1.0,0.9389312977099238,0.00020390745043639256,0.0002489734715258996,0.9750494769578739,0.9684407690132882,0.970737913486005,0.9639525021204411,0.0,0.75,0.9643765903307888,0.9821882951653944,0.9573791348600509,0.9734944868532656,0.0,0.33000000000000007,0.0992857142857142,0.2514285714285714,0.39488636363636337,28.309572301425646,56.777493606138094,28.309572301425646,0.0,12.352175123455162,13.378304951634837,-1.0261298281796751,-1.0734960756770533,-1.0
2022-12-26,11.45,11.38,1.0096069868995634,0.9816593886462883,2.2621842770687502e-05,2.7808015519229828e-05,0.9986535662299856,0.994122998544396,0.9991266375545852,0.9938864628820961,0.0,0.0,0.9954148471615721,1.0026200873362447,0.9903930131004367,0.9982532751091704,0.0,0.06999999999999851,0.0992857142857142,0.24499999999999986,0.40524781341107863,28.83817427385891,56.777493606138094,28.309572301425646,0.01856833756055671,12.202609719846675,13.230282362624848,-1.0276726427781728,-1.0643313890972772,-1.0096069868995634
2022-12-27,11.39,11.32,1.0087796312554873,0.971027216856892,4.5981281633074764e-05,4.975337583433908e-05,0.9937810945273631,0.9885133157740708,0.9938542581211589,0.9894644424934151,0.0,0.020833333333333332,0.9890254609306408,0.9982440737489024,0.9830992098331869,0.9929762949956101,0.0,0.0600000000000005,0.0992857142857142,0.24142857142857135,0.4112426035502956,29.140461215932902,56.777493606138094,28.309572301425646,0.029186848790737456,12.066823609101032,13.088779965393378,-1.0219563562923462,-1.055856382536291,-1.0087796312554873
2022-12-28,11.33,11.09,1.0097087378640777,0.945278022947926,0.00017568908189130564,0.00027165585371976414,0.9840761988820241,0.9763533392174168,0.9863195057369814,0.9810238305383936,0.0,0.4375,0.9733009708737864,0.9947043248014121,0.9682259488084731,0.9902912621359223,0.0,0.23000000000000043,0.05785714285714277,0.25785714285714284,0.22437673130193872,18.32579185520359,56.777493606138094,18.32579185520359,0.0,11.916543053854719,12.940722190179054,-1.024179136324335,-1.0495209332938997,-1.0097087378640777
2022-12-29,11.1,9.76,1.0018018018018018,0.8459459459459461,0.0013205212112630202,0.0014439881946351164,0.9215465465465466,0.9084647147147148,0.9072072072072073,0.8968468468468469,0.020833333333333332,0.875,0.9006756756756757,0.9335585585585586,0.8898648648648649,0.9058558558558559,0.0,1.33,0.04142857142857143,0.3528571428571428,0.11740890688259112,10.507246376811608,56.777493606138094,10.507246376811608,0.0,11.58476719941553,12.70511313905468,-1.120345939639149,-1.0636859345629497,-1.0018018018018018
2022-12-30,9.76,9.64,1.1157786885245902,0.819672131147541,0.0017514136509098285,0.0020384474860612413,0.9725068306010929,0.9510971653005464,0.9738729508196722,0.9620901639344264,0.4375,0.6666666666666666,0.9661885245901639,0.9979508196721312,0.9510758196721311,0.9810450819672132,0.0,0.11999999999999922,0.04142857142857143,0.3557142857142856,0.11646586345381531,10.431654676259,42.69662921348315,10.431654676259,0.0,11.285572245659296,12.478067721346925,-1.192495475687629,-1.0894478427878855,-1.1157786885245902
2022-12-31,9.64,9.9,1.0643153526970954,0.933609958506224,0.0010009936714390458,0.0007913787304071918,1.0044735477178424,0.9827325380359612,1.0072614107883817,0.9859958506224066,0.2708333333333333,0.3541666666666667,0.9823651452282157,1.0303423236514522,0.9595435684647302,1.0077800829875518,0.2599999999999998,0.0,0.05999999999999999,0.2278571428571428,0.26332288401253917,20.84367245657569,42.69662921348315,10.431654676259,0.3227034246781856,11.072407284788635,12.287099741987893,-1.2146924571992574,-1.11449676567016,1.0643153526970954
2023-01-01,9.91,9.97,1.029263370332997,0.9747729566094854,0.00017265723145526985,0.00012730060305219044,1.0057811974436597,0.9960057181298351,1.006559031281534,0.994954591321897,0.0,0.020833333333333332,0.9944500504540867,1.0151362260343089,0.9871342078708374,1.0052976791120083,0.07000000000000028,0.0,0.04642857142857145,0.2278571428571428,0.20376175548589356,16.927083333333343,36.83168316831682,10.431654676259,0.24603869874717846,10.902806164051922,12.115462724062864,-1.2126565600109416,-1.1341287245383165,1.029263370332997
2023-01-02,9.97,9.99,1.012036108324975,0.971915747241725,9.165370728944917e-05,8.950787287205073e-05,0.9972835172183215,0.9898863256435974,0.9994984954864594,0.9919759277833501,0.7083333333333334,0.10416666666666667,0.9894684052156468,1.005015045135406,0.9826980942828485,0.9979939819458373,0.019999999999999574,0.0,0.047857142857142855,0.2185714285714286,0.21895424836601302,17.962466487935643,35.09933774834437,10.431654676259,0.30529060186437684,10.762374446505474,11.958021040798949,-1.1956465942934749,-1.1464322984893482,1.012036108324975
2023-01-03,9.99,11.28,1.2012012012012012,0.981981981981982,0.0037123927042214235,0.003252092688603667,1.0891725058391726,1.0741366366366367,1.117117117117117,1.1061061061061062,0.7916666666666666,0.0,1.0027527527527527,1.1273773773773774,0.9959959959959959,1.1133633633633635,1.2899999999999991,0.0,0.13999999999999993,0.18714285714285708,0.748091603053435,42.79475982532751,42.79475982532751,10.431654676259,1.0,10.842009147043093,11.907797259999025,-1.0657881129559321,-1.130303461382665,1.2012012012012012
2023-01-04,11.28,13.37,1.2331560283687943,0.975177304964539,0.005182726629473741,0.004190120921945644,1.0918291962174942,1.0704233156028369,1.0656028368794326,1.047872340425532,0.6666666666666666,0.0,1.0483156028368794,1.1660017730496455,1.0352393617021276,1.1382978723404256,2.09,0.0,0.26642857142857135,0.18714285714285708,1.4236641221374047,58.74015748031496,58.74015748031496,10.431654676259,1.0,11.23093081672877,12.01610857407317,-0.7851777573443997,-1.061278320575012,1.2331560283687943
2023-01-05,13.37,13.43,1.0650710545998505,0.9596110695587136,0.00040168563011657436,0.00035481817377964553,1.0228434305659437,1.0042539267015707,1.0205684367988033,1.0041136873597607,0.0625,0.0625,1.011780104712042,1.0359012715033658,0.9917726252804787,1.018324607329843,0.0600000000000005,0.0,0.27071428571428563,0.17857142857142858,1.5159999999999996,60.25437201907789,60.25437201907789,10.431654676259,1.0,11.569249152616651,12.120841272289972,-0.5515921196733213,-0.9593410803946739,1.0650710545998505
2023-01-06,13.43,13.43,1.034251675353686,0.964259121370067,0.0001445611583254189,0.00010379446144773417,0.9941672871680317,0.9828276247207745,0.9914370811615786,0.9791511541325392,0.0,0.14583333333333334,0.9856664184661207,0.9994415487714072,0.9761727475800447,0.9875279225614296,0.0,0.0,0.27071428571428563,0.1557142857142857,1.7385321100917428,63.484087102177554,63.484087102177554,10.431654676259,1.0,11.85551851375255,12.217815992861086,-0.3622974791085358,-0.8399323601374463,0.0
2023-01-07,13.43,13.5,1.0126582278481013,0.9448994787788533,0.00012555885083221843,0.00014172584034519248,0.9877606105733433,0.977150037230082,0.9865971705137752,0.9780342516753537,0.0,0.3958333333333333,0.9819434102755027,0.9955323901712584,0.9713328369322413,0.9843633655994044,0.07000000000000028,0.0,0.2757142857142857,0.15285714285714277,1.80373831775701,64.33333333333334,64.33333333333334,10.431654676259,1.0,12.108515665482926,12.312792585982487,-0.20427692049956114,-0.7128012722098693,1.0126582278481013
2023-01-08,13.51,13.1,1.0,0.9629903774981495,4.098547918210292e-05,2.7184172052384834e-05,0.9825746360720454,0.9769460893165557,0.9807549962990377,0.9770540340488527,0.9166666666666666,0.3333333333333333,0.9792746113989638,0.9859363434492968,0.9740932642487047,0.9792746113989638,0.0,0.40000000000000036,0.2757142857142857,0.15785714285714278,1.7466063348416296,63.591433278418464,64.33333333333334,10.431654676259,0.986236049165836,12.261051716947092,12.37110424628008,-0.1100525293329877,-0.5922515236344931,-1.0
2023-01-09,13.1,14.45,1.1366412213740458,0.9809160305343512,0.0005450691531722246,0.00030467297405753946,1.0376113231552162,1.0256043256997456,1.036641221374046,1.0305343511450382,1.0,0.0,1.0196564885496184,1.0513358778625954,1.0137404580152671,1.0412213740458016,1.3499999999999996,0.0,0.37214285714285705,0.15285714285714289,2.434579439252335,70.8843537414966,70.8843537414966,10.431654676259,1.0,12.597812991262924,12.525096524333406,0.07271646692951705,-0.45925792552169103,1.1366412213740458
2023-01-10,14.46,16.25,1.210235131396957,0.987551867219917,0.001176441321540186,0.0013088970972429006,1.1397677501152603,1.113286652835408,1.1414246196403872,1.1217150760719226,0.125,0.0,1.1293222683264175,1.1536998616874135,1.1097856154910097,1.1281120331950205,1.8000000000000007,0.0,0.5007142857142857,0.14857142857142858,3.370192307692307,77.11771177117711,77.11771177117711,10.431654676259,1.0,13.159687915684012,12.80101530030871,0.35867261537530126,-0.29567181734229264,1.210235131396957
2023-01-11,16.25,16.2,1.0295384615384615,0.9581538461538461,0.00013290696210499836,0.0001384202442402113,1.0023076923076923,0.9888461538461538,1.0018461538461538,0.9898461538461538,0.041666666666666664,0.10416666666666667,0.9946153846153847,1.0106153846153847,0.9803076923076923,0.9978461538461538,0.0,0.05000000000000071,0.5007142857142857,0.13571428571428573,3.6894736842105256,78.67564534231201,78.67564534231201,10.431654676259,1.0,13.62742823634801,13.052791944730288,0.5746362916177219,-0.12161019555028973,-1.0295384615384615
2023-01-12,16.2,16.36,1.0290123456790126,0.9432098765432099,0.0001984263069654002,0.0002068475158388117,0.9891203703703705,0.9776877572016461,0.991358024691358,0.9824074074074074,0.25,0.3125,0.9828703703703704,0.9958333333333333,0.9691358024691358,0.9876543209876544,0.16000000000000014,0.0,0.5121428571428571,0.04071428571428574,12.578947368421044,92.63565891472868,92.63565891472868,10.431654676259,1.0,14.04782389229447,13.297770319194711,0.7500535730997591,0.05272255817972003,1.0290123456790126
2023-01-13,16.37,16.59,1.0384850335980451,0.9492974954184483,0.00023307754199380974,0.00021308848842266573,1.0033343514559152,0.9888133781307268,1.0064141722663407,0.9902260232131949,0.6666666666666666,0.20833333333333334,0.9886988393402566,1.0149664019547953,0.9784667073915699,1.0013744654856445,0.23000000000000043,0.0,0.5285714285714286,0.032142857142857216,16.444444444444407,94.26751592356686,94.26751592356686,16.927083333333343,1.0,14.438927908864553,13.541639184439548,0.897288724425005,0.221635791428777,1.0384850335980451
2023-01-14,16.59,18.29,1.1241711874623266,0.9819168173598553,0.001100605473029423,0.0007513186270840509,1.0285563592525617,1.0131228651798272,1.0198915009041591,1.0078360458107294,1.0,0.0,1.010548523206751,1.0302893309222423,0.9962326702833032,1.0170283303194696,1.6999999999999993,0.0,0.6314285714285715,0.032142857142857216,19.6444444444444,95.15608180839611,95.15608180839611,16.927083333333343,1.0,15.031400538270006,13.893369615221802,1.1380309230482037,0.40491481775266236,1.1241711874623266
2023-01-15,18.29,24.24,1.3531984691088026,0.9950792782941498,0.003552377395421834,0.004166204169907659,1.2517085839256425,1.211579642792054,1.2504100601421542,1.2143247676325861,0.020833333333333332,0.0,1.227173318753417,1.2833515582285402,1.19313832695462,1.2484964461454346,5.949999999999999,0.0,1.0514285714285714,0.032142857142857216,32.71111111111104,97.03361898483848,97.03361898483848,17.962466487935643,1.0,16.448108147766927,14.659786680760929,1.7883214670059981,0.6815961476033295,1.3531984691088026
2023-01-16,24.23,22.89,1.031778786628147,0.9071399092034668,0.0003561271868690654,0.00023100721373987067,0.9601303480533773,0.9418764616866144,0.960379694593479,0.9432521667354519,0.9166666666666666,0.9791666666666666,0.9500619067271977,0.9671894345852249,0.9319026000825422,0.953776310359059,0.0,1.3499999999999979,1.05,0.1285714285714285,8.166666666666671,89.0909090909091,97.03361898483848,42.79475982532751,0.8535605280603213,17.43916843272586,15.269432111815675,2.169736320910186,0.9792241822647009,-1.031778786628147
